,province_zipCode,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
34204,440000,440500,1075,0,98,1,25,0,3,0
34205,440000,440800,1075,0,98,1,20,0,4,0
34206,440000,441200,1075,0,98,1,14,0,1,1
34207,440000,440700,1075,0,98,1,14,0,1,0
34208,440000,441700,1075,0,98,1,13,0,1,0
34209,440000,441400,1075,0,98,1,13,0,4,0
34210,440000,441800,1075,0,98,1,10,0,3,0
34211,440000,445200,1075,0,98,1,7,0,1,0
34212,440000,440200,1075,0,98,1,6,0,1,0
34213,440000,440900,1075,0,98,1,6,0,1,0
34214,440000,441500,1075,0,98,1,5,0,1,0
34215,440000,445100,1075,0,98,1,5,0,0,0
34216,440000,441600,1075,0,98,1,3,0,0,0
34217,440000,0,1075,0,98,1,0,0,9,0
34218,410000,411500,981,0,99,4,192,0,15,0
34219,410000,411300,981,0,99,4,128,0,11,2
34220,410000,410100,981,0,99,4,120,0,28,0
34221,410000,411700,981,0,99,4,113,0,5,0
34222,410000,411400,981,0,99,4,76,0,5,0
34223,410000,411600,981,0,99,4,62,0,10,0
34224,410000,410400,981,0,99,4,48,0,1,0
34225,410000,410700,981,0,99,4,43,0,4,0
34226,410000,410500,981,0,99,4,43,0,2,0
34227,410000,411000,981,0,99,4,30,0,2,0
34228,410000,411100,981,0,99,4,29,0,4,0
34229,410000,410300,981,0,99,4,25,0,2,0
34230,410000,410200,981,0,99,4,21,0,1,0
34231,410000,410800,981,0,99,4,20,0,1,0
34232,410000,410600,981,0,99,4,13,0,0,0
34233,410000,411200,981,0,99,4,7,0,2,0
34234,410000,410900,981,0,99,4,7,0,0,0
34235,410000,419001,981,0,99,4,4,0,0,0
34236,410000,0,981,0,99,4,0,0,6,2
34237,410000,411500,981,0,99,4,192,0,15,0
34238,410000,411300,981,0,99,4,128,0,11,2
34239,410000,410100,981,0,99,4,120,0,28,0
34240,410000,411700,981,0,99,4,113,0,5,0
34241,410000,411400,981,0,99,4,76,0,5,0
34242,410000,411600,981,0,99,4,62,0,10,0
34243,410000,410400,981,0,99,4,48,0,1,0
34244,410000,410700,981,0,99,4,43,0,4,0
34245,410000,410500,981,0,99,4,43,0,2,0
34246,410000,411000,981,0,99,4,30,0,2,0
34247,410000,411100,981,0,99,4,29,0,4,0
34248,410000,410300,981,0,99,4,25,0,2,0
34249,410000,410200,981,0,99,4,21,0,1,0
34250,410000,410800,981,0,99,4,20,0,1,0
34251,410000,410600,981,0,99,4,13,0,0,0
34252,410000,411200,981,0,99,4,7,0,2,0
34253,410000,410900,981,0,99,4,7,0,0,0
34254,410000,419001,981,0,99,4,4,0,0,0
34255,410000,0,981,0,99,4,0,0,6,2
34256,410000,411500,981,0,99,4,192,0,15,0
34257,410000,411300,981,0,99,4,128,0,6,2
34258,410000,410100,981,0,99,4,120,0,25,0
34259,410000,411700,981,0,99,4,113,0,4,0
34260,410000,411400,981,0,99,4,76,0,5,0
34261,410000,411600,981,0,99,4,62,0,10,0
34262,410000,410400,981,0,99,4,48,0,1,0
34263,410000,410700,981,0,99,4,43,0,4,0
34264,410000,410500,981,0,99,4,43,0,2,0
34265,410000,411000,981,0,99,4,30,0,0,0
34266,410000,411100,981,0,99,4,29,0,4,0
34267,410000,410300,981,0,99,4,25,0,2,0
34268,410000,410200,981,0,99,4,21,0,1,0
34269,410000,410800,981,0,99,4,20,0,1,0
34270,410000,410600,981,0,99,4,13,0,0,0
34271,410000,411200,981,0,99,4,7,0,2,0
34272,410000,410900,981,0,99,4,7,0,0,0
34273,410000,419001,981,0,99,4,4,0,0,0
34274,410000,0,981,0,99,4,0,0,15,2
34275,230000,230100,295,0,13,5,100,0,9,0
34276,230000,231200,295,0,13,5,44,0,1,2
34277,230000,230500,295,0,13,5,36,0,1,2
34278,230000,230300,295,0,13,5,31,0,0,0
34279,230000,230200,295,0,13,5,27,0,0,0
34280,230000,231000,295,0,13,5,13,0,1,0
34281,230000,230600,295,0,13,5,13,0,0,1
34282,230000,230800,295,0,13,5,13,0,1,0
34283,230000,230900,295,0,13,5,11,0,0,0
34284,230000,230400,295,0,13,5,3,0,0,0
34285,230000,232700,295,0,13,5,2,0,0,0
34286,230000,231100,295,0,13,5,2,0,0,0
34287,230000,0,295,0,13,5,1,0,0,0
34288,510000,510100,363,0,51,1,109,0,31,1
34289,510000,511300,363,0,51,1,31,0,2,0
34290,510000,511600,363,0,51,1,28,0,3,0
34291,510000,511700,363,0,51,1,25,0,4,0
34292,510000,511900,363,0,51,1,21,0,1,0
34293,510000,510700,363,0,51,1,20,0,2,0
34294,510000,511000,363,0,51,1,17,0,1,0
34295,510000,513300,363,0,51,1,17,0,0,0
34296,510000,510600,363,0,51,1,13,0,0,0
34297,510000,510500,363,0,51,1,13,0,0,0
34298,510000,510400,363,0,51,1,12,0,1,0
